15.05.2024 0:00:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:54:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:54:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:54:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:54:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:54:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:25: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:30: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:35: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:40: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:45: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:50: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:55:55: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:00: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:05: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:10: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:15: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:20: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:56:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:57:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:16: Status: Success; Address:10.128.131.111; RoundTrip time: 1 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:58:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:16: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:21: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:26: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:31: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:36: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:41: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:46: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:51: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 11:59:56: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:01: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:06: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:11: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:00:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:01:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:02:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:07: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:12: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:17: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:22: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:27: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:32: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:37: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:42: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:47: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:52: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:03:57: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:02: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:08: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:13: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:18: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:23: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:28: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:33: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:38: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:43: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:48: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:53: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:04:58: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:03: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:08: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:13: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:18: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:23: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:28: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:33: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:38: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:43: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:48: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:53: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:05:58: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:03: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:08: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:13: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:18: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:23: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:28: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:33: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:38: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:43: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:48: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:53: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:06:58: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:03: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:08: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:13: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:18: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:23: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:28: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:33: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:38: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:44: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:49: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:54: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:07:59: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:04: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:09: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:14: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:19: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:24: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:29: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:34: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:39: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:44: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:49: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:54: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:08:59: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:04: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:09: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:14: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:19: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:24: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:29: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:34: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:39: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:44: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:49: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:54: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:09:59: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:04: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:09: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:14: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:19: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:24: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:29: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:34: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:39: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:44: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:49: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:54: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:10:59: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:11:04: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
15.05.2024 12:11:09: Status: Success; Address:10.128.131.111; RoundTrip time: 0 мс; Time to live: 127; Don't fragment: False; Buffer size: 32
